eleve;el*5031;Valerie;Thompson;2042-06-11;Rue de la Villette;63 / 001;6001;Charleroi;Marcinelle;S-FRP-582
eleve;el*3731;Eric;Green;2041-10-27;Rue Nolichamps;38;6180;Courcelles;Courcelles;S-MDD-720
eleve;el*7883;Laura;Miller;2041-03-30;Rue de l'Industrie (MM);39;6032;Charleroi;Mont-sur-Marchienne;S-RUA-094
eleve;el*2603;John;Rivera;2035-09-28;Rue de Villers;129 / 011;6010;Charleroi;Couillet;S-FUW-153
eleve;el*1678;Steven;Norris;2041-07-14;Place Albert 1er;2;6200;Châtelet;Bouffioulx;S-ROQ-967
eleve;el*3429;John;Valentine;2040-12-24;Rue Jean-Baptiste Faux;6;6200;Châtelet;Châtelineau;S-XNJ-641
eleve;el*594;Cynthia;Rodriguez;2037-06-11;Rue Elie Braconnier;3 / O2/1;6060;Charleroi;Gilly;S-AOP-770
eleve;el*1280;Leslie;Jones;2043-02-19;Rue Paul Janson;64D;6182;Courcelles;Souvret;S-CQZ-593
eleve;el*4754;Amanda;Galvan;2040-05-20;Rue de l'Institut Dogniaux;37;6040;Charleroi;Jumet;S-WCG-380
eleve;el*3842;John;Hogan;2039-07-12;Boulevard Joseph Tirou;79;6000;Charleroi;Charleroi;S-NOK-975
eleve;el*6612;Ronald;Torres;2041-06-18;Rue Jules Ruhl;124;6032;Charleroi;Mont-sur-Marchienne;S-QMF-699
eleve;el*7805;Robert;Carlson;2035-11-06;Rue Albert Lemaitre;273;6180;Courcelles;Courcelles;S-GLE-863
eleve;el*1129;Shannon;Hunt;2037-04-13;Avenue des Noisetiers;28;6220;Fleurus;Lambusart;S-MRM-837
eleve;el*3158;Meredith;Tate;2040-11-29;Rue des Bois;13;6001;Charleroi;Marcinelle;S-JWW-084
eleve;el*1335;Kevin;George;2040-04-15;Rue des Guichoux;13;6280;Gerpinnes;Joncret;S-NWK-461
eleve;el*8358;Sean;Duran;2036-02-06;Avenue des Nations Unies;17;6220;Fleurus;Fleurus;S-TQF-376
eleve;el*276;Jacob;Hoffman;2040-01-18;Rue de Dampremy (CH);84 / 012;6000;Charleroi;Charleroi;S-CRF-001
eleve;el*4615;Rickey;Suarez;2042-04-26;Rue Dupret;159;6042;Charleroi;Lodelinsart;S-MTS-209
eleve;el*3583;Stephen;Taylor;2035-11-23;Rue Vital Françoisse;119 / 063;6001;Charleroi;Marcinelle;S-OHV-025
eleve;el*690;Dana;Martinez;2036-05-28;Rue Léopold Jacqmain;21;6040;Charleroi;Jumet;S-SNX-227
eleve;el*391;Thomas;Bernard;2035-12-10;Rue des Près - Résidence Les Anémones;9;6200;Châtelet;Châtelineau;S-EFM-806
eleve;el*4632;April;Peck;2042-07-07;Rue Joseph Wauters (CT);17;6010;Charleroi;Couillet;S-RMI-263
eleve;el*5592;Christian;Montgomery;2038-02-10;Rue Hector Denis (MM);70;6032;Charleroi;Mont-sur-Marchienne;S-EUI-513
eleve;el*3884;Justin;Daniels;2042-08-17;Rue du Prince (JT);8;6040;Charleroi;Jumet;S-IGG-962
Prof;pr203;Matthew;Cruz;2060-04-30;Rue Edmond Leburton;50 / 0006;6200;Châtelet;Châtelineau;2-ZEI-831
eleve;el*2821;Jason;Garcia;2041-05-17;Grand'Rue (CH);86;6000;Charleroi;Charleroi;S-CZT-628
eleve;el*6934;Ashley;Hall;2040-08-23;Rue Ferrer;90;6224;Fleurus;Wanfercée-Baulet;S-QUT-841
eleve;el*4960;Joanne;Williams;2043-01-04;Rue des Haies (ML);52B;6001;Charleroi;Marcinelle;S-KHA-917
eleve;el*3500;Sarah;Reyes;2036-11-14;Chaussée de Lodelinsart;370;6060;Charleroi;Gilly;S-VSG-672
eleve;el*5140;Julie;Anderson;2038-02-18;Allée des Pins;21;6200;Châtelet;Châtelineau;S-FWE-039
eleve;el*2654;Randy;Wells;2036-09-02;Rue Genard;39;6060;Charleroi;Gilly;S-FWQ-515
eleve;el*4709;William;Craig;2036-03-07;Rue de Loverval;239;6200;Châtelet;Châtelet;S-CQJ-182
eleve;el*5662;Nathan;Reed;2039-12-08;Place Paul Pastur;2;6150;Anderlues;Anderlues;S-MCP-025
eleve;el*7046;Billy;Taylor;2041-08-30;Rue Bois du Sart;37;6180;Courcelles;Courcelles;S-WQP-365
eleve;el*1901;Julie;Thomas;2037-02-16;Rue du Tunnel;121;6280;Gerpinnes;Loverval;S-DWO-033
eleve;el*4547;Rachel;Ramirez;2040-08-09;Rue Constant Renchon;12;6032;Charleroi;Mont-sur-Marchienne;S-UNK-482
eleve;el*534;James;Hayes;2038-02-06;Avenue du Chili;12 / 0064;6001;Charleroi;Marcinelle;S-LIW-083
eleve;el*2310;Anita;Stafford;2039-09-22;Rue des Graffes;79;6180;Courcelles;Courcelles;S-OWM-121
eleve;el*1297;Cody;Brown;2035-07-14;Rue de Gohyssart (LT);28;6042;Charleroi;Lodelinsart;S-BIK-742
eleve;el*320;Evelyn;Caldwell;2041-09-08;Rue de la Vallée;151;6200;Châtelet;Châtelineau;S-SJT-171
eleve;el*4989;Adriana;Wheeler;2043-02-22;Rue Joseph Lefèbvre;83;6220;Fleurus;Fleurus;S-KMY-359
eleve;el*8489;Rebecca;Simpson;2036-02-22;Rue de Miaucourt;12;6180;Courcelles;Courcelles;S-JTO-247
eleve;el*7820;Sarah;Acosta;2039-01-23;Chaussée de Charleroi;584;6220;Fleurus;Fleurus;S-BXD-454
eleve;el*1665;Casey;Simpson;2036-11-04;Rue Jean-Baptiste Cuinié;146;6030;Charleroi;Goutroux;S-GUR-609
eleve;el*6998;Mary;Mitchell;2038-03-14;Rue du Cimetière (MP);22;6030;Charleroi;Marchienne-au-Pont;S-DBD-608
eleve;el*7259;John;Navarro;2040-08-13;Rue des Mineurs;11;6001;Charleroi;Marcinelle;S-FCC-555
eleve;el*1261;George;Orr;2039-09-02;Rue de Forêt (MM);16;6032;Charleroi;Mont-sur-Marchienne;S-YDT-063
eleve;el*2895;Corey;Morales;2041-11-07;Avenue Pastur;82 / 072;6001;Charleroi;Marcinelle;S-JOM-021
eleve;el*659;Joseph;Sullivan;2039-12-06;Rue Rodolphe Delval;2 / 01/1;6183;Courcelles;Trazegnies;S-UNR-728
eleve;el*2454;Ebony;Lamb;2037-05-30;Rue de la Closière;6;6224;Fleurus;Wanfercée-Baulet;S-UKW-039
eleve;el*2758;Edward;Myers;2036-05-13;Rue Albert Lemaitre;163;6180;Courcelles;Courcelles;S-AUF-713
eleve;el*2892;Jamie;Gardner;2043-02-16;Rue Jules Destrée;50;6150;Anderlues;Anderlues;S-EKF-204
eleve;el*6152;John;Blackwell;2036-12-23;Rue Thiot;14;6060;Charleroi;Gilly;S-AOG-984
eleve;el*5152;Christopher;Wagner;2039-03-15;Rue des Combattants;52;6150;Anderlues;Anderlues;S-HJL-110
eleve;el*4853;Kristine;Patterson;2041-01-04;Rue de Couillet;80;6001;Charleroi;Marcinelle;S-HHC-016
eleve;el*490;Jennifer;Bell;2041-07-23;Rue Emile Vandervelde (RX);21 / 000A;6044;Charleroi;Roux;S-XVK-317
eleve;el*2983;Steven;Stevens;2038-10-10;Rue de l'Industrie (MM);58;6032;Charleroi;Mont-sur-Marchienne;S-VIP-699
eleve;el*5888;Amy;Giles;2039-07-15;Rue Edouard Baillon;8;6224;Fleurus;Wanfercée-Baulet;S-RZL-154
eleve;el*3386;Brittany;Smith;2037-11-30;Rue des Guides;9;6061;Charleroi;Montignies-sur-Sambre;S-DWX-711
eleve;el*3208;Stephanie;Butler;2038-08-31;Allée des Saules;12;6031;Charleroi;Monceau-sur-Sambre;S-SJL-662
eleve;el*7235;William;Hicks;2040-05-07;Rue Napoléon Lejong;34;6032;Charleroi;Mont-sur-Marchienne;S-XUI-104
eleve;el*6563;Eric;Jones;2037-10-12;Place du Chef lieu;5;6040;Charleroi;Jumet;S-LCP-030
eleve;el*5269;Sarah;Barker;2036-10-03;Rue de la Scavée;27;6280;Gerpinnes;Acoz;S-EBF-203
eleve;el*4068;Scott;Foster;2038-03-30;Rue du Corbeau;108;6200;Châtelet;Châtelineau;S-MEK-178
eleve;el*392;Samuel;King;2035-07-17;Rue Tricot;28;6040;Charleroi;Jumet;S-TFA-645
eleve;el*2486;Kathryn;Jones;2035-04-08;Rue de l'Amérique;22;6010;Charleroi;Couillet;S-IIU-560
eleve;el*1198;Michelle;Alexander;2041-09-22;Rue des Déportés;153 / 1/3;6180;Courcelles;Courcelles;S-PJC-354
eleve;el*661;Daniel;Hunter;2036-11-01;Rue des Auduins;77;6060;Charleroi;Gilly;S-GGX-644
eleve;el*2942;Ricky;Ramirez;2042-06-20;Avenue Victor Larock;37;6224;Fleurus;Wanfercée-Baulet;S-FYU-419
eleve;el*3530;Andrew;Hall;2040-05-25;Chaussée de Charleroi;255;6061;Charleroi;Montignies-sur-Sambre;S-RYO-844
eleve;el*8402;Cynthia;Cisneros;2042-01-26;Rue Zénobe Gramme (CH);51 / 001;6000;Charleroi;Charleroi;S-NBW-511
eleve;el*7406;Nicholas;Jenkins;2039-09-18;Avenue Eugène Mascaux;768;6001;Charleroi;Marcinelle;S-MUT-925
eleve;el*5750;Robert;Myers;2042-02-12;Rue Paul Deschamps;1;6010;Charleroi;Couillet;S-DKP-990
eleve;el*2711;Russell;Rogers;2036-11-13;Boulevard Joseph Tirou;94;6000;Charleroi;Charleroi;S-HHA-557
eleve;el*7816;Jessica;Henry;2036-03-26;Rue de Gosselies;59;6183;Courcelles;Trazegnies;S-KEI-696
eleve;el*3499;Louis;Smith;2035-04-14;Allée des Noisetiers;26;6280;Gerpinnes;Gerpinnes;S-QFU-349
eleve;el*2788;Shawn;Graham;2038-10-22;Rue Joseph Roland;19;6280;Gerpinnes;Gerpinnes;S-AIK-833
eleve;el*2296;Catherine;Jenkins;2035-10-28;Cour Saint-Feuillien;10 / 2;6220;Fleurus;Fleurus;S-SXY-749
eleve;el*1807;Elizabeth;Smith;2038-04-09;Rue Léopold (MT);30;6061;Charleroi;Montignies-sur-Sambre;S-AKN-991
eleve;el*4090;Donna;Fisher;2040-11-23;Rue Delvaux Auguste;117;6040;Charleroi;Jumet;S-RSQ-342
eleve;el*4471;David;Davis;2035-08-26;Rue des Ormes;3;6030;Charleroi;Goutroux;S-FOT-886
eleve;el*3213;Jason;Brown;2038-07-18;Boulevard Joseph Tirou;3 / 021;6000;Charleroi;Charleroi;S-YJC-962
eleve;el*1308;Natasha;Mitchell;2042-01-24;Rue des Déportés (GS);19;6041;Charleroi;Gosselies;S-DHM-302
eleve;el*422;David;Blackwell;2037-09-30;Rue Arthur Gailly;23;6224;Fleurus;Wanfercée-Baulet;S-NOQ-466
eleve;el*888;Marc;Banks;2042-08-02;Rue Sohier (MS);61;6031;Charleroi;Monceau-sur-Sambre;S-NNC-549
eleve;el*4892;Wendy;Hall;2038-07-16;Rue Winston Churchill;240;6180;Courcelles;Courcelles;S-CQY-637
eleve;el*6035;Lisa;Greene;2038-08-13;Chaussée de Bruxelles (JT);458;6040;Charleroi;Jumet;S-NMI-446
eleve;el*4730;Michael;Roberson;2039-11-10;Rue du Cercle (CT);6;6010;Charleroi;Couillet;S-MCD-212
eleve;el*7157;Kayla;Brown;2036-09-23;Rue des Houilleurs;64;6200;Châtelet;Châtelet;S-SPB-176
eleve;el*119;Debbie;Barber;2043-02-02;Rue de Ransart;80;6220;Fleurus;Heppignies;S-XHY-194
eleve;el*1068;Chad;Bridges;2041-06-16;Rue des Déportés (MM);203;6001;Charleroi;Marcinelle;S-VRG-781
eleve;el*6058;Russell;Wilson;2038-07-27;Rue Alfred Tenret;18;6030;Charleroi;Marchienne-au-Pont;S-SSY-969
eleve;el*2837;Kenneth;Larsen;2042-05-09;Rue des Hayettes (JT);15;6040;Charleroi;Jumet;S-CDG-138
eleve;el*1351;Michael;Davis;2039-01-19;Rue de la Petite Chenevière;229;6001;Charleroi;Marcinelle;S-WMY-593
eleve;el*2728;Matthew;Merritt;2041-06-06;Rue Camille Carena;3;6000;Charleroi;Charleroi;S-HEM-396
eleve;el*1475;Carol;Hoffman;2040-12-14;Rue de l'Ermitage;38;6200;Châtelet;Bouffioulx;S-ZTB-164
eleve;el*6548;Alicia;Martin;2042-05-30;Rue Dewiest François;103;6040;Charleroi;Jumet;S-CUE-339
eleve;el*7877;Kevin;Smith;2039-03-31;Rue de Forrière;124;6180;Courcelles;Courcelles;S-TZG-061
eleve;el*312;Dennis;Mahoney;2036-05-07;Avenue du Vieux Frène;49;6280;Gerpinnes;Loverval;S-HRV-994
Prof;pr47;Corey;Shaffer;2048-06-29;Cité Carlier;108;6031;Charleroi;Monceau-sur-Sambre;1-IQT-863
eleve;el*5718;Alicia;Nichols;2037-06-10;Rue Jean-Baptiste Ledoux;116 / D/02;6040;Charleroi;Jumet;S-ZMG-911
eleve;el*5832;Matthew;Davis;2040-09-20;Rue des Champs;14;6200;Châtelet;Châtelet;S-UQJ-294
eleve;el*3278;Robert;Jones;2036-05-28;Rue du Ravin (JT);7;6040;Charleroi;Jumet;S-UXH-336
Prof;pr274;Benjamin;West;2064-12-15;Chaussée de Mons;107;6150;Anderlues;Anderlues;1-XNI-617
Prof;pr333;Brady;Rojas;2051-07-05;Rue Winston Churchill;49 / 2/1;6180;Courcelles;Courcelles;1-SGZ-214
eleve;el*5047;Richard;Anderson;2037-02-07;Rue Charles Degrange;13;6200;Châtelet;Châtelet;S-QSB-464
eleve;el*1063;Jerry;Hartman;2040-02-24;Rue Henri Belyn;97;6041;Charleroi;Gosselies;S-VAT-890
eleve;el*3980;Willie;Herman;2035-10-03;Rue Sart des Pauvres;2;6060;Charleroi;Gilly;S-XUS-533
eleve;el*3474;Madison;Oconnor;2041-07-13;Rue Loos;17;6040;Charleroi;Jumet;S-JKP-263
eleve;el*710;Jamie;Walker;2040-05-24;Rue du Fort;30;6000;Charleroi;Charleroi;S-KOL-847
eleve;el*5022;Christine;Hudson;2037-04-07;Fond des Rys;13;6181;Courcelles;Gouy-lez-Piéton;S-RFG-166
eleve;el*692;Matthew;Walker;2041-05-05;Rue des Grands Trieux;190;6031;Charleroi;Monceau-sur-Sambre;S-FHT-823
eleve;el*4506;Anthony;Smith;2035-08-02;Rue Genard;25 / 012;6060;Charleroi;Gilly;S-UPS-554
eleve;el*5624;Emily;Newman;2038-10-22;Rue Léopold (MT);77;6061;Charleroi;Montignies-sur-Sambre;S-UGS-708
eleve;el*8309;Anthony;Mcdonald;2035-05-11;Rue de Chatelet;117;6030;Charleroi;Marchienne-au-Pont;S-AKL-632
eleve;el*533;Amanda;Stevens;2041-08-17;Rue de Leernes;193;6030;Charleroi;Goutroux;S-POG-011
eleve;el*1251;James;Carter;2039-08-16;Rue Theys;9 / 001;6041;Charleroi;Gosselies;S-EEG-073
eleve;el*7510;Jessica;Martinez;2037-02-16;Rue de l'Ecluse;12;6200;Châtelet;Châtelineau;S-RZT-459
eleve;el*2315;Robert;Cunningham;2041-03-05;Chaussée de Châtelet (LT);124;6042;Charleroi;Lodelinsart;S-JZT-803
Prof;pr16;Ryan;Schmitt;2059-08-13;Route de Philippeville;122 / 001;6010;Charleroi;Couillet;1-DWL-040
eleve;el*914;Jean;Smith;2036-12-15;Rue Albert Ier;57;6043;Charleroi;Ransart;S-MVG-806
eleve;el*7328;William;Powers;2038-11-30;Rue du Midi;36;6040;Charleroi;Jumet;S-YRO-695
eleve;el*3974;Jack;Gonzalez;2036-11-18;Chaussée de Fleurus (GY);180;6060;Charleroi;Gilly;S-HMH-815
eleve;el*6721;Anna;Sexton;2040-09-19;Rue de Falleur Octave;3;6040;Charleroi;Jumet;S-HIC-580
eleve;el*7908;Brittany;Castillo;2036-10-17;Rue de Villers;143;6280;Gerpinnes;Acoz;S-SFE-963
eleve;el*5797;Shannon;Davis;2035-05-03;Rue Bertaux Joseph;67;6040;Charleroi;Jumet;S-VBN-065
eleve;el*6082;Becky;Weber;2038-10-22;Rue Nestor Falise;50;6180;Courcelles;Courcelles;S-WTY-113
Prof;pr50;Jason;Ayala;2046-10-13;Rue Pige au Croly;129;6000;Charleroi;Charleroi;1-NNB-783
eleve;el*4747;Barbara;Allen;2037-04-23;Rue Omer Lison;86;6220;Fleurus;Lambusart;S-ZLD-492
eleve;el*4757;Karen;Smith;2040-01-10;Rue du Devoir;11;6040;Charleroi;Jumet;S-GZC-571
eleve;el*3377;Cameron;Rodriguez;2035-06-10;Rue de la Chapelle (MP);129;6030;Charleroi;Marchienne-au-Pont;S-KKJ-718
eleve;el*6016;Michael;Mcbride;2038-06-22;Cité Fernand Godesiabois;40;6031;Charleroi;Monceau-sur-Sambre;S-SJI-114
eleve;el*3717;Jennifer;Hale;2042-04-13;Rue des Carrières;28;6180;Courcelles;Courcelles;S-KET-123
eleve;el*2519;Blake;Harper;2038-01-05;Rue Pierre-Joseph Wéry;17;6040;Charleroi;Jumet;S-BRN-030
Prof;pr155;Zachary;Price;2058-01-29;Rue Mon Plaisir;31;6040;Charleroi;Jumet;1-UTN-888
eleve;el*6086;Tyler;Walker;2041-08-10;Rue des Cerisiers;32;6030;Charleroi;Marchienne-au-Pont;S-IJP-977
eleve;el*2583;Danielle;Martin;2042-10-28;Rue Arthur Vandermeulen;97B;6030;Charleroi;Marchienne-au-Pont;S-CZG-663
eleve;el*4005;Scott;Lucas;2042-03-22;Rue des Chêvres;20;6044;Charleroi;Roux;S-WLL-581
eleve;el*1869;Reginald;Hernandez;2036-11-29;Rue des Pinsons;14;6001;Charleroi;Marcinelle;S-BNM-171
eleve;el*3840;Jonathan;Joseph;2041-07-31;Rue du Pont Neuf (CH);37;6000;Charleroi;Charleroi;S-YCY-928
eleve;el*3746;Tracy;Wallace;2039-11-21;Chaussée de Nivelles;169C;6041;Charleroi;Gosselies;S-HAV-006
eleve;el*427;Melanie;Yoder;2038-04-24;Rue des Gonceries;131;6032;Charleroi;Mont-sur-Marchienne;S-XSL-647
eleve;el*5066;Joshua;Campbell;2042-12-28;Rue du Brun Chêne;110;6032;Charleroi;Mont-sur-Marchienne;S-GRL-192
eleve;el*807;Maureen;Patel;2042-04-10;Avenue des Amandiers;36;6220;Fleurus;Lambusart;S-EVQ-765
eleve;el*4041;Linda;Scott;2039-11-13;Rue Bassle;10 / 013;6000;Charleroi;Charleroi;S-AQE-280
eleve;el*8053;Jeremy;Stanton;2036-02-29;Rue Henri Belyn;6 / 011;6041;Charleroi;Gosselies;S-QZK-645
eleve;el*7027;Rhonda;Mendoza;2036-08-03;Rue Emile Constant;12;6031;Charleroi;Monceau-sur-Sambre;S-LVS-069
eleve;el*3563;George;Hall;2041-12-21;Rue Joseph Wauters (MT);2;6061;Charleroi;Montignies-sur-Sambre;S-ECZ-872
eleve;el*5389;Catherine;Gutierrez;2041-06-19;Rue Brigade Piron;279 / 012;6061;Charleroi;Montignies-sur-Sambre;S-QUD-822
eleve;el*4487;Kelly;Medina;2038-04-04;Rue du Mayeur;62;6200;Châtelet;Châtelet;S-GFK-005
eleve;el*4225;Martha;Gonzalez;2036-05-24;Rue du Rond Point;290;6060;Charleroi;Gilly;S-CEZ-796
eleve;el*8345;Christopher;Adams;2040-10-06;Rue Auguste Guerlement;51;6150;Anderlues;Anderlues;S-VFT-351
eleve;el*3199;Amanda;Smith;2035-06-16;Rue de la Madeleine (JT);88;6040;Charleroi;Jumet;S-PXN-795
eleve;el*1593;Shannon;George;2038-09-12;Avenue Emile Vandervelde;146;6200;Châtelet;Bouffioulx;S-QLE-667
eleve;el*8422;Jennifer;Smith;2042-01-23;Rue des Rabots;132;6220;Fleurus;Fleurus;S-HDE-749
eleve;el*4674;Kimberly;Hamilton;2036-09-17;Rue Sart Allet;28 / 000G;6200;Châtelet;Châtelineau;S-DJF-614
eleve;el*3328;Leah;Mann;2040-06-17;Rue Emile Vandervelde;188;6220;Fleurus;Fleurus;S-XUV-757
eleve;el*2745;Randy;Bailey;2036-07-13;Rue Jean Ligny;57;6030;Charleroi;Goutroux;S-FLV-051
eleve;el*6422;Joel;Daniels;2040-04-06;Rue des Verreries;21;6040;Charleroi;Jumet;S-YLZ-521
eleve;el*5206;Jeremy;Hill;2036-04-24;Chaussée de Lodelinsart;339;6060;Charleroi;Gilly;S-ZEK-108
Prof;pr314;Dawn;Ellis;2066-11-26;Rue Longuebourse;161;6061;Charleroi;Montignies-sur-Sambre;2-KAH-321
eleve;el*7008;Mark;Faulkner;2035-04-08;Chemin des Goulettes;25;6032;Charleroi;Mont-sur-Marchienne;S-QKV-399
eleve;el*3244;Mark;Davis;2038-12-20;Rue de Forrière;91;6180;Courcelles;Courcelles;S-GAH-985
eleve;el*1221;Michael;Pearson;2035-12-30;Chaussée de Ransart;117;6060;Charleroi;Gilly;S-YMJ-644
eleve;el*4581;Mark;Guzman;2038-01-20;Rue de Mons (MS);535;6031;Charleroi;Monceau-sur-Sambre;S-ZJL-125
eleve;el*4930;Stephanie;Alexander;2036-06-13;Rue de Farciennes;32;6200;Châtelet;Châtelineau;S-UTB-552
eleve;el*7411;Laura;Mclean;2042-09-22;Rue de Trazegnies;89;6180;Courcelles;Courcelles;S-COH-111
eleve;el*1345;Jennifer;Thomas;2039-08-06;Rue de la Briqueterie;30;6183;Courcelles;Trazegnies;S-AHU-728
eleve;el*8147;David;Lewis;2037-01-02;Boulevard Audent;18 / 011;6000;Charleroi;Charleroi;S-SPV-432
eleve;el*7948;Jennifer;Gonzalez;2042-08-13;Rue Debiseau;48;6150;Anderlues;Anderlues;S-KUQ-455
eleve;el*5059;Jamie;Aguirre;2037-05-29;Chaussée de Charleroi;103;6061;Charleroi;Montignies-sur-Sambre;S-KSR-900
eleve;el*7068;Vickie;Wilson;2038-08-03;Rue des Grogères;94;6001;Charleroi;Marcinelle;S-CPX-287
eleve;el*5998;Daniel;Gill;2037-12-11;Sentier Saint-Joseph;4;6183;Courcelles;Trazegnies;S-GMA-013
eleve;el*613;Luis;Smith;2038-09-11;Rue Prévôt;71;6200;Châtelet;Bouffioulx;S-PHK-734
eleve;el*3596;Erin;Bailey;2040-10-29;Rue Noël Sart-Culpart;39;6060;Charleroi;Gilly;S-KJK-176
eleve;el*3881;Jeffery;Peterson;2037-11-08;Rue Joseph Wauters (DY);364;6020;Charleroi;Dampremy;S-GGD-377
eleve;el*6192;Richard;Thomas;2040-06-18;Rue de l'Eglise (MM);65;6032;Charleroi;Mont-sur-Marchienne;S-BGD-784
eleve;el*8363;Linda;Perez;2036-10-28;Avenue de l'Europe (MP);3 / 021;6030;Charleroi;Marchienne-au-Pont;S-XUV-362
eleve;el*1478;Amanda;Le;2040-11-02;Rue Vital Françoisse;117 / 014;6001;Charleroi;Marcinelle;S-HRN-010
eleve;el*6013;Lauren;Pearson;2035-09-22;Rue de Nalinnes (ML);33;6001;Charleroi;Marcinelle;S-QLB-422
eleve;el*6187;Sarah;Welch;2036-06-06;Place des Porions;4 / 002;6061;Charleroi;Montignies-sur-Sambre;S-NTM-554
eleve;el*7699;Todd;Taylor;2036-01-02;Cité Victor Jacmin;7;6031;Charleroi;Monceau-sur-Sambre;S-LGG-358
eleve;el*7465;Danielle;Zhang;2038-01-04;Rue de la Belle Journée;6 / 021;6043;Charleroi;Ransart;S-VEA-607
eleve;el*6212;Rick;Mccoy;2041-11-22;Rue Saint-Jacques;156 / O00b;6032;Charleroi;Mont-sur-Marchienne;S-GQG-728
Prof;pr200;Anthony;Sutton;2061-07-31;Rue du Calvaire (GY);5;6060;Charleroi;Gilly;1-AQG-927
eleve;el*573;Diana;Morrison;2041-07-01;Rue de Lodelinsart (MT);166 / 000A;6061;Charleroi;Montignies-sur-Sambre;S-STQ-045
eleve;el*6522;Cassandra;Johnson;2039-04-05;Rue Docteur Schweitzer;21;6032;Charleroi;Mont-sur-Marchienne;S-SBF-511
eleve;el*6611;Chad;Williams;2038-05-30;Rue des Bouveleurs;44;6001;Charleroi;Marcinelle;S-QFC-262
eleve;el*8238;Cameron;Boyd;2037-07-21;Rue Constant Renchon;56;6032;Charleroi;Mont-sur-Marchienne;S-QFS-438
eleve;el*8419;Jamie;Gilbert;2039-05-23;Rue Deseur les Fontaines;20;6150;Anderlues;Anderlues;S-UIZ-337
eleve;el*3991;Robert;Garza;2035-09-26;Avenue Paul Pastur;129;6032;Charleroi;Mont-sur-Marchienne;S-LAL-575
eleve;el*4296;Jessica;Alvarado;2036-03-28;Avenue Gillieaux;42 / 021;6061;Charleroi;Montignies-sur-Sambre;S-IBB-301
eleve;el*2463;John;Mcgrath;2040-09-13;Chaussée du Château Mondron;80;6040;Charleroi;Jumet;S-EUY-218
eleve;el*818;Theresa;Melendez;2040-12-20;Rue du Chaumonceau;84;6040;Charleroi;Jumet;S-XNR-808
eleve;el*1339;Megan;Love;2043-03-14;Avenue Eugène Mascaux;558;6001;Charleroi;Marcinelle;S-HDA-348
Prof;pr86;Carl;Bush;2064-03-30;Rue des Bateliers;43;6030;Charleroi;Marchienne-au-Pont;2-WEH-383
eleve;el*7677;Gregory;Yoder;2040-07-22;Avenue Paul Pastur;275;6032;Charleroi;Mont-sur-Marchienne;S-KBJ-583
Prof;pr194;Wayne;Brock;2049-03-27;Rue du Pasteur Noir;16;6180;Courcelles;Courcelles;1-XYR-577
eleve;el*1268;Fred;Herrera;2037-02-11;Rue François Hubinon;50;6001;Charleroi;Marcinelle;S-DDO-819
eleve;el*1934;Jason;Lewis;2039-09-17;Rue de Beaumont;166;6030;Charleroi;Marchienne-au-Pont;S-AGM-053
eleve;el*1201;Timothy;Carr;2037-01-05;Rue Jean Herbet;7;6041;Charleroi;Gosselies;S-KGY-740
eleve;el*2502;George;Stafford;2039-05-08;Rue Pierre Baily;18 / 011;6001;Charleroi;Marcinelle;S-YAV-945
eleve;el*4517;Danny;Ortega;2035-06-08;Rue Arthur Gailly;16;6224;Fleurus;Wanfercée-Baulet;S-TDP-913
eleve;el*5469;Guy;Reese;2037-09-25;Rue Jean Friot;37;6044;Charleroi;Roux;S-RSF-219
eleve;el*5277;Tina;Davis;2039-11-27;Avenue Paul Pastur;93;6032;Charleroi;Mont-sur-Marchienne;S-VBB-135
eleve;el*4539;Daniel;Mccormick;2035-05-30;Rue des Chasseurs;110 / 01/1;6200;Châtelet;Châtelet;S-KEJ-558
eleve;el*3739;Andrew;Peters;2039-05-26;Avenue Roosevelt;16;6041;Charleroi;Gosselies;S-VHF-267
eleve;el*7053;Luke;Chan;2037-01-01;Rue de Couillet;86;6001;Charleroi;Marcinelle;S-YEB-300
eleve;el*5034;Danny;Riddle;2037-02-04;Rue du Vivier à Taille;43;6150;Anderlues;Anderlues;S-YGP-980
Prof;pr315;Hannah;Chen;2073-08-04;Rue du Chênois (LT);82;6042;Charleroi;Lodelinsart;2-BCL-648
eleve;el*6586;Miguel;Jones;2038-05-16;Avenue Eugène Mascaux;618;6001;Charleroi;Marcinelle;S-YRL-386
eleve;el*1114;James;Gonzalez;2036-11-26;Rue Paulin Marchand;43;6030;Charleroi;Marchienne-au-Pont;S-LNF-258
eleve;el*3794;Cynthia;Brown;2039-02-17;Rue Edmond Leburton;50 / 0012;6200;Châtelet;Châtelineau;S-NMX-562
eleve;el*2119;James;Mccarty;2041-12-02;Rue des Hauchies (CT);68;6010;Charleroi;Couillet;S-USZ-541
eleve;el*4687;Daniel;Mcgee;2038-11-24;Rue des Près - Résidence Les Anémones;34;6200;Châtelet;Châtelineau;S-UMM-383
eleve;el*2580;Jill;Moody;2035-06-13;Rue Joseph Wauters (CH);52;6000;Charleroi;Charleroi;S-RDU-029
eleve;el*1799;Amanda;Rowe;2042-08-05;Rue de Namur (GS);43;6041;Charleroi;Gosselies;S-RAV-821
eleve;el*6905;Misty;Simmons;2040-04-19;Rue Neuve (LT);9;6042;Charleroi;Lodelinsart;S-ZKR-168
